ID,theta1,theta2,a_sum,b_sum,c_sum,a01,a02,a03,a04,a05,a06,a07,a08,a09,a10,b01,b02,b03,b04,b05,b06,b07,b08,b09,b10,c01,c02,c03,c04,c05,c06,c07,c08,c09,c10
125,1.7244786455384653,1.4691840296695484,6,5,8,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0
126,-0.8857334210291008,-0.24347693269696807,3,4,6,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0
127,-0.24700829435701208,0.6547097969738683,7,3,8,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0
128,0.5309907335108774,-0.3959585810652964,6,7,4,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0
129,-1.3614107136411553,-0.3045738462694155,2,3,4,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
130,0.2991405824810542,-0.42264981063762425,8,5,5,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0
131,1.3425064283405015,1.1595290525659743,7,7,7,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1
132,0.570670070706937,0.21135788904953795,5,7,5,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0
133,1.087210023602012,-1.0157925077657157,9,5,3,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0
134,-0.18716196488368853,-0.5446240147654511,5,4,3,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
135,-0.7418605593137009,-2.8144679488941016,5,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
136,1.7283419882705124,0.23119154585623292,8,6,5,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0
137,-1.3651357611285573,-1.1647670532842425,3,4,5,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0
138,0.4733512267552984,0.8082754570183692,5,7,5,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0
139,1.3119841530613052,1.9946802257344625,4,8,8,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1
140,-0.9190541982037501,-1.5818421173006334,3,2,3,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
141,0.35909520689252666,0.856430917932429,5,10,7,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
142,-0.800757073018332,0.34661769975625517,0,6,8,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0
143,-1.1319560702447056,-1.5910774902179294,5,1,4,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
144,-1.594421690420728,-1.0290596425104106,2,4,4,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0
145,-0.5526369572306791,-2.2213050655599647,5,0,3,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
146,-0.2682473025064336,-0.6513097679622236,8,5,4,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0
147,-1.2616806370655638,-1.2701543043949008,3,2,4,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
148,0.3406482162087847,0.8508585859641731,4,5,7,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,0
149,2.284753630978343,1.3527417554417653,6,7,7,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,1,1,1,0
150,-0.9858779974397665,-1.2433241779427215,4,3,5,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0
151,0.6232903947625928,0.7411133121601657,5,7,5,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0
152,0.21399041685727188,1.1180298177229329,3,7,7,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0
153,-0.10995219202823125,0.6853439371752462,2,3,7,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,0
154,-0.7909466650587418,-0.9556128536410147,5,7,4,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0
155,-0.2493901515406336,0.04249216775979385,6,5,5,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0
156,-0.3870395441070099,-0.09861942261316178,5,4,5,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0
157,0.878956720182368,0.09616975548498924,6,5,4,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0
158,-1.5134676091648762,0.868384760885291,1,4,8,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0
159,0.7414759633284139,0.9506915800537162,5,5,7,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0
160,-0.5648749547571602,-0.08391812243803876,4,6,4,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0
161,1.577368837809097,0.24598090628460068,7,8,5,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0
162,-0.7904986871730529,-1.0267291945056032,4,1,3,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
163,-1.002074794397027,-1.1805781149484174,5,4,2,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
164,2.403339165787089,3.2103066708928836,8,9,9,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
165,-0.6064978779265415,-0.11552064428794867,3,6,2,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0
166,0.36077036653824013,0.15577497422917708,6,5,6,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0
167,0.31021780771706076,0.7923532102671236,7,5,7,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0
168,-0.609102282771312,-0.22883034067369407,2,2,5,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1
169,-0.07402861149661061,0.9692599327516978,6,8,7,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0
170,-0.24806271697252147,0.8871280245941288,2,6,9,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0
171,-0.43916466177789215,0.06611467958250242,4,6,5,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0
172,0.6321028399953563,-0.5190119885492124,7,6,3,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0
173,0.125202715203921,-0.18420892955328144,2,4,4,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0
174,2.0265055245452217,1.6600813060172648,8,9,6,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0
175,-1.4076655708909946,0.12363378666168345,1,5,6,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1
176,-0.8433853372591176,-1.0549358822200285,6,3,2,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
177,0.35817138595111536,-0.2927199586501132,6,4,3,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
178,-0.7191567319793382,1.2569251647869137,5,5,8,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0
179,-0.40663946743846846,1.1627203116076266,2,5,8,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1
180,-0.340059773332376,-0.45385227135147155,5,7,3,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0
181,-1.1762195065581305,-0.6655153824957629,3,3,4,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0
182,1.664285607589178,0.5236152967656573,7,5,5,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0
183,-0.5953399174135472,-0.010272319408178354,4,7,5,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0
184,-0.4679140874430401,-1.0311981652769868,6,5,4,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0
185,-0.13246909415992345,-0.27677912403652893,4,4,5,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0
186,0.2479488812917051,-0.5894675483312305,5,5,7,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0
187,2.025411882676337,-0.10297354854074403,10,8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0
188,0.7729077520220689,-0.6261384566407149,8,4,3,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0
189,0.23187077309428528,1.0741886944849337,6,6,7,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0
190,0.2423624075699619,-1.1071615491258697,6,4,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
191,0.48483632387199127,-0.11340615223182096,8,5,4,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0
192,0.19672992238363807,-0.7591024175875752,8,4,5,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0
193,0.15437243285149674,0.009451043504251272,6,4,8,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0
194,-1.0721618465085756,-0.47865298074400686,3,5,3,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0
195,-0.96555225917431,-1.304822595188926,3,5,4,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0
196,2.2093851417404453,1.2498899141996405,9,8,7,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1
197,0.2232960062677788,0.8171621968877824,7,6,6,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0
198,-1.1407705166592041,-1.0264950557310883,5,2,4,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
199,-1.246288722590589,0.18771830304569292,1,5,4,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0
200,-0.9828761805583499,-1.070435557325242,4,3,2,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
201,1.4002796076575645,2.408171632817286,5,9,9,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
202,1.3273996659892944,0.9457662897062409,8,5,6,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0
203,-0.6971674347773534,0.23792272520353963,4,7,6,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0
204,0.4183032712914718,0.5225364376680852,5,6,4,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0
205,-0.09140173059053663,-0.6262561108103708,3,4,8,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0
206,-0.44783274777122045,-0.37705107064986193,4,2,6,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0
207,-0.8030409937346931,-0.5628591884149278,4,5,7,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1
208,-1.3597776260217551,0.3298703077241101,4,4,8,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0
209,0.9176532174606167,1.9418023945613867,4,7,10,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1
210,0.16307980834933164,-0.25665926603500117,3,4,4,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0
211,0.1217627573137256,0.08477605073941316,6,4,6,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0
212,-0.17144876406405754,0.5935277732955487,6,5,7,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0
213,1.8177683135236473,0.3169425271160431,9,7,5,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0
214,-0.553931543955988,-0.3399172311890071,6,2,5,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0
215,-0.9819101749925087,-0.7371626363619045,4,3,5,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0
216,0.862732400560061,2.039659824449574,6,7,8,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1
217,-0.6987227468651939,-0.06539435924528958,4,4,6,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1
218,-1.0131659951994805,-0.23922100196045093,5,3,7,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0
219,-1.2729975054068972,-0.8682903485306046,2,3,3,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
220,-1.5545934387214457,-0.670599465615527,2,4,5,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
221,-1.7546526658468,0.7605014375056038,1,5,8,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1
222,0.47062657444756095,0.5997562592418372,5,8,5,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0
223,0.48907064452397575,1.433242720788058,6,6,7,1,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0
224,0.03588345405273308,1.1896955256345294,3,6,5,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0
225,0.3132600449832023,-0.9431329600953495,5,7,3,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0
226,0.08934273044199642,0.014147196857191034,6,4,4,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
227,-0.4212404019338233,-0.7991564719934169,6,4,2,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
228,-0.2164495842579079,-1.0258087116994217,4,2,5,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
229,1.1613388170708072,0.3709207940983771,8,6,7,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1
230,-0.5651849186381936,-1.1938730272930334,6,3,2,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
231,2.0122775993651896,1.3743908926005846,7,8,7,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0
232,-0.538134280546621,0.38169615487877473,4,5,7,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0
233,-0.15423473976114632,0.5258268876791596,3,5,5,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0
234,-0.6016035479446538,-0.6775639594615135,2,6,3,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0
235,-0.5042410895633213,-0.4906293043995792,3,4,5,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0
236,-2.0741996385276247,-0.2069392170129084,1,5,3,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
237,0.5088167849727434,-0.8256528516285762,7,3,4,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0
238,0.27160140765772894,0.45409740514883895,7,5,5,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0
239,-0.04477182013884101,0.6064834213416543,4,6,8,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0
240,-0.806659878037469,-0.5470010255102564,3,3,5,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
241,-0.46067800056623054,-0.9052553209180021,6,5,4,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0
242,-0.663946718383643,-0.205886977282164,4,6,4,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0
243,1.3911340431566488,1.2001190482227575,6,8,7,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0
244,-0.679579737485213,-1.2902879171398982,4,1,3,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
245,-0.15027146235726016,-0.15985499628545755,4,7,3,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0
246,1.5567603011239939,1.7382270284031915,6,7,9,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
247,-0.10094653507366935,-0.07394709660426799,5,5,8,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1
248,-1.7687521029442652,-0.5865610862746097,2,5,6,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0
249,-1.0386012070419552,-0.11281323017159056,3,3,6,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0
