ID,theta1,theta2,a_sum,b_sum,c_sum,a01,a02,a03,a04,a05,a06,a07,a08,a09,a10,b01,b02,b03,b04,b05,b06,b07,b08,b09,b10,c01,c02,c03,c04,c05,c06,c07,c08,c09,c10
250,-8.423588899469925e-5,0.8409255843935588,5,5,6,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0
251,0.006023805670414162,-0.6565870628712346,6,4,4,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0
252,-0.9349437747533085,-0.038254634486957095,3,4,5,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0
253,-0.32429342726894095,-0.2713886958401115,3,5,5,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0
254,-0.34453639135502673,0.5012811821147904,3,2,5,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0
255,1.2068022633970334,1.5618961445720274,4,8,8,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0
256,0.1450936570238638,-0.2984929310264459,9,6,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
257,0.8375720046658448,1.034427635463426,8,7,9,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1
258,0.8211790855844796,0.2713190898054772,6,5,6,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0
259,0.06173672073605006,-0.2585667935195038,4,5,4,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0
260,-2.177240776908094,-0.4778233751225157,1,4,7,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0
261,-1.1563277606869562,0.25372608998198676,0,3,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0
262,-0.21509706307879833,-0.6333834508838276,7,6,5,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0
263,0.2848164600682793,-0.20314258672322377,6,4,3,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
264,0.5214816233217522,1.7305285463310507,6,4,6,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0
265,1.991872699082696,1.979856589360662,7,6,9,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1
266,1.1722070340464263,1.508281988944709,5,7,6,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0
267,-0.083994146990551,-0.146630088303972,4,5,7,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0
268,-2.1109880306684317,-0.9314066633240302,1,3,3,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
269,-0.48236188374450445,-0.1910245937874771,5,3,4,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
270,0.19615149172577606,-0.04164004896069931,6,4,6,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1
271,0.2998130322260952,1.1637924238751098,5,8,7,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0
272,0.3614268882717124,1.3057204568490997,6,8,7,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0
273,0.34171262972014244,0.8435460701276423,4,7,6,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0
274,-1.96679844366491,-0.44988762068539756,3,4,6,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0
275,0.9398958620348223,0.5317290612997105,7,6,3,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0
276,-0.28927669999074446,-0.48418308734773563,2,3,4,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0
277,0.37114781099548766,-0.0683806530159645,6,5,6,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0
278,-0.3910000062334176,0.5201264328623949,3,4,7,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0
279,0.388328887652304,0.35327770338901354,8,5,4,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0
280,0.1409697485377252,-0.09823142460696137,5,7,4,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0
281,0.04727201710807627,-2.9354236064823156,8,0,2,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
282,0.5724837079536936,0.703164722603366,4,5,6,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0
283,0.41287780102742466,0.25573982842567355,6,5,4,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0
284,-1.6102990650031042,1.1501769529079744,2,4,10,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1
285,0.6656044696958725,-0.4609721739276391,7,6,4,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0
286,-0.29380277784737163,0.5259645218032569,3,5,3,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
287,-0.09387307596098657,0.47669002497051427,4,5,3,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0
288,1.4326250488835095,1.4094038779940905,7,6,8,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0
289,-0.39459502849688805,0.01518864276689269,4,4,5,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0
290,-0.2925901161883562,0.5836879000701506,3,4,6,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0
291,1.1148498223110141,0.9088504085887605,5,8,6,1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0
292,1.223734461653395,0.6021606312103829,7,7,5,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0
293,1.2995270251974147,0.6841268700157273,6,6,6,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0
294,0.5939244123113856,-1.5941283298917759,9,5,2,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
295,1.8516567034429865,1.6167451267034385,7,7,7,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0
296,0.06458199316143139,0.050947304198739454,5,5,5,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0
297,0.939623142258557,2.293859102977412,9,6,8,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1
298,-1.4348238921966332,-0.9050081960898257,3,4,6,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0
299,-0.41694236870999807,0.45328700640054637,5,6,6,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1
300,1.653000090601618,0.5119154514377182,9,7,7,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,1
301,-0.8733326499451777,-0.3655031580413965,2,6,2,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0
302,-0.24460876572286128,-1.0590867695268635,5,5,4,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0
303,-0.9504887309377855,-0.6751079885791819,5,3,2,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
304,-1.7477632886061303,-0.07524318684949538,2,4,6,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0
305,0.27825311476596987,-1.0354356372475129,6,4,3,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0
306,0.29545797021366943,0.2781611837599279,6,5,5,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0
307,-1.706313689345135,-1.782401230192158,3,4,4,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0
308,-0.12515778709436254,0.49231866790564105,3,5,7,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0
309,0.05312481110976042,2.088859201736339,2,7,6,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0
310,2.8658705510624003,0.6633111727123071,8,8,4,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0
311,0.5435417909217366,1.7101611371585255,5,8,10,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
312,1.0096850715574663,0.30108726922307516,5,7,7,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0
313,-1.5386032329632433,-1.452181549276461,3,2,4,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
314,-1.0631936088922085,0.021353429530965196,3,5,6,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0
315,-1.0696319239986665,0.45986957457298344,4,5,8,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0
316,-0.12490748602345147,1.3434466299375387,5,6,7,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0
317,-0.9752443822877525,0.7922162628896344,1,4,9,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1
318,-0.048880294014086,-2.131163078662994,4,5,2,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
319,1.7348678693758206,1.182660359126444,7,7,6,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0
320,0.9467221214775967,0.6318539014888425,7,4,5,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1
321,-0.08152752102144412,0.4927688162308238,3,5,7,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,1,0
322,1.516081029272092,0.5937449729493318,7,8,7,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0
323,-0.9314638941591175,-1.3873611911986643,5,3,3,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
324,0.585977180044336,0.5585971504003934,6,6,3,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0
325,0.45947657598798713,-1.36518737966941,6,5,2,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0
326,0.4001048905296522,0.7841770927634775,6,8,6,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0
327,-0.026549226854773948,-0.07879748883212523,7,4,5,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0
328,0.05240293958421721,1.0439171745812794,6,6,6,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1
329,1.68056763751878,0.6326167261673005,7,6,6,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0
330,0.0450960038869961,-0.03246919706636149,4,6,5,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0
331,0.3170244421653724,1.4454388167161847,4,6,6,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0
332,-0.10892245836752923,-1.9495056719528667,8,1,2,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
333,-1.0011117990860727,-0.24874375471641502,4,4,4,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0
334,1.3572773465484151,1.2740849173344198,8,5,7,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0
335,0.9806196235836089,-0.32696448014073054,8,6,3,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
336,-1.4090494285746242,-2.145504764868896,4,2,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
337,-0.7328777329072079,-1.6297044375262635,4,4,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
338,-0.2860936183884031,-0.06166930180723354,5,5,7,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,0
339,-0.04068739750715966,1.540261313961211,3,4,9,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1
340,-0.20777336990928225,0.03130639456998477,4,5,4,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0
341,0.8100656825699417,0.2710587324178055,9,6,7,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0
342,0.9867637412270805,0.6742822978332182,6,8,5,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0
343,1.2134358841437565,1.6809159816801689,5,8,7,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1
344,0.006608591208227654,0.09041523689804054,4,5,7,1,0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0
345,-0.34285973264573144,0.25282443006613575,5,6,8,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0
346,-1.583356016701267,-1.4533401670610264,3,2,6,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0
347,0.06638165912478869,0.10565878042890653,4,6,7,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0
348,0.08332344250736062,-1.0737967970936801,5,5,3,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0
349,-0.25976936298064046,-1.4272647214950105,6,2,3,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
350,0.3373086513281808,-0.6489153841007459,8,1,4,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0
351,0.9038016989067482,0.854131443080422,6,7,7,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0
352,-1.6818127170189772,-1.7697289120957411,2,3,3,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
353,-1.4353238730875848,0.6952544386259678,3,4,8,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0
354,-0.4957231695494419,0.6977448707715087,3,5,6,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0
355,-1.3639511503902617,-0.18312974265005377,3,3,7,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0
356,-0.06238131107938427,0.6407181722847913,4,6,5,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0
357,0.5087028030430786,0.20391472321739665,7,6,5,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0
358,-0.22835765631189375,0.1711373499589382,8,5,5,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0
359,-2.0942469375688564,-2.1768140203158337,3,4,2,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
360,2.6860441856419293,1.7678519725359474,10,8,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1
361,-0.3391294429114773,-0.016459301779608415,6,6,3,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1
362,0.9794374146105087,0.14846243464684278,7,6,4,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1
363,-0.9478196703949624,1.421997142280113,3,5,9,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1
364,1.0376213094146824,0.7371647944466547,5,6,7,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0
365,0.7214809227572291,0.6947467816513307,6,7,5,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0
366,0.4151441848881757,-0.7785166165369498,4,6,2,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
367,0.9767979723580533,-0.3217921771077856,4,5,6,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0
368,-1.1513995848187029,-0.486096544612184,4,3,4,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0
369,0.4818497461145928,1.0023844469379253,4,6,5,1,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0
370,-1.0464388093620327,0.24789698217717382,3,5,8,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1
371,2.5122059446439065,1.673768294495907,9,8,7,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1
372,-1.170362680599985,-1.6893378925124425,5,3,3,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0
373,-1.5703548937638536,0.7667054148829107,1,2,9,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0
374,0.30292489933310157,1.1266749585101332,6,9,3,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0
