ID,theta1,theta2,a_sum,b_sum,c_sum,a01,a02,a03,a04,a05,a06,a07,a08,a09,a10,b01,b02,b03,b04,b05,b06,b07,b08,b09,b10,c01,c02,c03,c04,c05,c06,c07,c08,c09,c10
375,0.4256498460500611,0.457925643738296,5,7,8,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0
376,-0.28963268985976554,-0.7313784189466811,5,5,4,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0
377,-0.6094911944843371,-1.1169836950253065,5,6,3,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0
378,0.49248867399961715,-0.24224941298137245,6,6,4,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0
379,-0.4357254008557628,0.4109442343257889,3,3,4,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
380,-1.4576088503551687,-1.643249212423455,3,1,5,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0
381,0.14441444192180697,-0.08457023819025383,5,5,4,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0
382,0.7221619174636869,-0.3926733455444842,4,5,5,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1
383,-0.7693134583093422,1.071948455305341,3,8,8,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0
384,-1.1197127819891866,-0.7076303386497163,5,3,6,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0
385,0.7597858353912617,0.06490119380322384,6,8,7,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0
386,1.26866237694569,1.1190911420648997,6,6,6,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0
387,0.8042834048405594,-0.014058774270645336,7,6,5,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0
388,-0.7737316018222811,-1.1931653253555057,4,1,3,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
389,0.03242291275190684,-0.7869830003454936,6,5,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0
390,-0.13330335065266813,0.732772404403004,3,4,4,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
391,-0.959895416659371,-0.1608204915993508,2,7,6,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0
392,-2.31244771597513,-1.4247053610361085,1,4,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
393,0.8918139986880583,0.6397533482352428,6,7,6,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0
394,-0.43795664647912513,-0.9987407205954246,5,6,4,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0
395,1.135462881209731,-2.128898411383359,9,4,2,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
396,0.962174309883419,1.6426579544462117,4,6,8,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0
397,-0.20614815877620668,-1.1347101917221867,4,3,4,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0
398,-0.12653167314732028,1.5913816703186603,5,7,8,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0
399,-0.9748776178028523,-1.2086891805434643,5,4,2,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
400,-0.36830834019181635,-0.24577711536987698,5,6,8,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1
401,-0.5401169626462023,0.4127142002993133,2,5,6,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0
402,-0.6795563103760494,-1.3446073330646742,4,6,3,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0
403,-0.7711390118665441,-0.3282772329718756,3,4,7,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0
404,-0.616205431000218,0.5662503959591904,3,3,5,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0
405,0.47023739955125365,0.6914420947275404,4,6,4,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0
406,-2.3418997749076804,-0.5169306985617986,1,3,6,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1
407,-0.09699575705799474,-0.5087963554185209,6,4,2,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
408,0.23272388434248814,1.0774104983905148,4,6,9,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1
409,-0.8286218423472775,-0.10462299831741978,4,3,5,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0
410,0.08511075197766342,0.30857040450983775,5,6,6,0,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0
411,-0.22396311992122647,1.0765280122097984,5,8,6,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0
412,0.30282439500897673,0.16107945959148756,4,6,5,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0
413,0.6472091578307473,0.4842663334482298,8,2,6,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0
414,-0.17226222809214992,-0.04027540724941675,5,2,6,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0
415,-0.7000251875166276,-0.016483551922881867,4,4,4,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0
416,-1.8451233743577715,-2.7329449025288515,4,3,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
417,0.5448243297291855,-0.7058028958428288,8,5,4,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0
418,0.8738375610984015,-0.12856260528355673,5,6,4,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0
419,0.7183144940917625,0.20902350060535718,6,8,3,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0
420,-0.9130804754013252,-0.048689841416306945,2,3,3,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
421,1.3472849857153892,1.7349044662318247,5,7,6,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0
422,0.2113229704882095,0.28477867683734326,7,5,5,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0
423,-0.2943626100521267,0.5131480947045955,3,3,7,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0
424,0.5624455278356032,1.6411851749858997,4,7,8,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1
425,0.16296942732705333,-1.4073894261740358,6,4,3,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
426,-0.32927012620398316,-0.45073925104427087,6,3,4,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
427,2.181654864668983,1.9708546395092157,8,10,7,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
428,-0.6384620374559834,0.6577383551695076,6,3,6,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0
429,1.6117926528045894,1.2176308507146838,7,6,7,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0
430,-1.3161552543292403,-1.1754113416881549,3,3,3,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
431,-0.7344248509515386,0.40444007011769145,4,3,5,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1
432,-0.3907924956320571,1.0462419235295988,3,8,6,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,0
433,-0.1289776987512568,0.6486597032767494,5,4,4,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0
434,-0.8452575889206034,-0.8965555064856862,5,2,4,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
435,-0.15702041958480176,0.19037846175286602,3,5,5,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0
436,0.1132052917793468,-1.979352604093342,8,4,4,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0
437,1.307864903648519,-0.07342653360213591,9,6,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0
438,1.76862869430559,0.11025687611814294,9,8,3,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0
439,-2.455535453138059,-1.3982562833937793,1,2,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0
440,0.6729922434498549,1.4672916158346898,5,7,5,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0
441,-1.6279546674941678,-0.5215974554318898,3,4,6,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0
442,0.023917373722656843,0.7637661058762202,4,6,8,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1
443,0.6678146164664128,0.4751702808453243,6,6,5,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0
444,-0.4249613229822814,0.07874198479439001,6,5,5,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0
445,-0.8829806354401306,-0.23438951451282547,1,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0
446,-0.4874966762959482,0.7738410846463527,3,5,6,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0
447,0.7651167892871257,-0.00506050433833094,9,6,6,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0
448,0.5891127834187011,0.9408125792013196,6,8,6,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0
449,-1.1245094607073307,-2.43024246966352,4,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,-0.49568265095101693,-2.3386093817795843,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
451,1.996788216278834,0.48074131392457076,9,7,4,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0
452,1.8688349000386708,-0.05602056017423329,8,7,3,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0
453,0.8146970741371626,-0.060754498655804234,7,8,5,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0
454,1.2531354058712334,-0.014410068278697952,7,8,5,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0
455,-0.11611976790352752,1.7047133246855455,3,7,9,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1
456,-2.689618612221615,-1.919234869739304,3,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1
457,1.0841558731707217,0.8389004686877738,5,6,6,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0
458,-0.22074120057628785,-0.6192819577103755,6,7,4,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0
459,-0.5362199237273707,0.9356599914611187,2,3,7,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0
460,-0.3848384703969898,-0.12638983698366393,5,7,4,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0
461,1.1419495502369825,0.36833805264686464,9,6,7,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0
462,-0.23874378457746426,-0.36482820205160593,6,2,6,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0
463,0.4277585258323349,0.4703163406019086,4,3,6,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0
464,-0.28342590442854065,-0.3932603283281325,5,5,7,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,1
465,-2.058781893399118,0.16601892537391572,2,3,6,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0
466,0.5606897284705643,1.535109953304325,6,7,7,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0
467,0.3465260506082697,0.9367504122471271,4,8,8,1,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0
468,1.751412737176146,1.235097066615308,9,6,7,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0
469,-0.7174286335958924,0.8302785551361627,4,5,8,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0
470,0.5631801998796475,1.3853817145492449,4,6,9,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1
471,2.545761621952713,0.8757645458479788,10,7,6,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1
472,0.09682786773943505,-0.5843691924088725,5,4,3,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
473,-1.9554078249158364,-0.33601071830597884,2,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
474,0.7265106900837888,-1.1410797652382392,8,5,4,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0
475,0.035011302348517515,-0.40574160491824446,6,3,5,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0
476,0.06394839999111625,0.1987699403367057,6,6,5,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0
477,2.0496820758364587,0.9161171429336118,7,7,6,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0
478,-0.9128328550911837,0.34793506269363844,2,5,7,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0
479,0.5952938867535502,0.05076912856030458,6,8,6,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0
480,0.003231297145834755,-0.39759166561870407,3,6,5,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0
481,0.8183446148252663,-0.7829229486091279,5,5,5,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1
482,0.262191574426231,0.2817722552729851,4,6,6,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0
483,1.4433791213120266,0.8571562155836865,6,7,6,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0
484,0.3265297649839425,-0.1164001712780945,5,4,4,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0
485,0.7263774359450713,0.5083016801340904,6,7,6,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0
486,0.11066635815242509,1.2383587854172657,4,7,9,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1
487,1.1269202669141667,0.4575135156137578,8,8,6,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0
488,-0.17819971059818662,-0.8166808373759381,6,4,5,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0
489,1.3692163949448535,1.448624525919672,5,7,7,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0
490,-0.4976525023899231,-0.16218392555307817,4,4,7,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0
491,0.8224822467542632,-1.0057057997600172,7,5,4,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0
492,1.9002652864838097,0.5316211135778185,8,7,6,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0
493,1.098677726811763,1.142741347889576,9,5,6,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0
494,-1.3809543781064482,-0.506966924746949,2,6,5,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0
495,-0.860614491521954,-0.651588839816081,2,4,5,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0
496,-0.8696351424465272,-1.4826267890787261,4,2,2,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
497,0.26220809070219364,0.05276048612911974,6,6,5,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0
498,-0.3421732013579308,0.6276859597564646,3,4,7,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0
499,-0.0661022309624048,0.6967673692434306,3,5,6,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1
500,1.0546221387379155,-0.09825692392027724,7,6,3,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0
